,cell,centroid_row,centroid_col,frame
47,48,467.5568445475638,514.569373549884,40
48,49,466.8311906092789,209.6741196198994,40
49,50,471.36912181303114,271.68951841359774,40
50,51,468.5907473309609,384.40895610913407,40
51,52,477.20407470288626,332.0692699490662,40
52,53,483.51018396846257,122.02956636005256,40
53,54,498.3298969072165,591.0028636884307,40
54,55,510.7959365929895,663.1591873185979,40
55,56,519.7606694560669,834.4800557880055,40
56,57,512.4928956393925,721.1386575208231,40
57,58,514.456502038967,186.0806524694155,40
58,59,515.7536534446764,540.4533253802565,40
59,60,529.0583768391077,304.6449928808733,40
60,61,525.3745970341715,426.9332688588008,40
61,62,522.3524639423077,781.5348557692307,40
62,63,530.1142530705513,369.81605255641244,40
63,64,536.9732408325075,474.8807400066072,40
64,65,546.5871748060247,251.31948881789137,40
65,66,527.8001310615989,99.07536041939711,40
66,67,554.8900134952767,146.41734143049933,40
67,68,557.3029306220096,629.875,40
68,69,560.3586235489221,516.3760364842454,40
69,70,580.09226486379,789.3304831974548,40
70,71,571.7806788511749,566.4992747316508,40
71,72,574.5671518813513,710.5811590222467,40
72,73,582.2370986238532,200.09030963302752,40
73,74,585.6147284617572,392.1708842763719,40
74,75,591.709638187899,449.69504408634845,40
75,76,590.6431613819215,323.92356838618076,40
76,77,611.548523206751,592.8906789413119,40
77,78,609.1944711538462,654.1927884615385,40
78,79,609.1287726358149,509.97451374916164,40
79,80,617.8778071334214,143.11558784676353,40
80,81,612.8190440060698,258.47192716236725,40
81,82,639.7229605866178,196.85288725939506,40
82,83,651.6004366812227,431.18292091217853,40
83,84,629.0864592863678,776.3810612991766,40
84,85,645.5767289247855,368.1102978293791,40
85,86,634.9923512747876,730.299150141643,40
86,87,650.1863924050633,550.5183544303798,40
87,88,650.8821603927987,306.38188761593017,40
88,89,662.4410322580645,488.2072258064516,40
89,90,672.5373066424022,616.255914467698,40
90,91,666.0908335641096,674.8717806701744,40
91,92,679.5606744241273,245.73497981477084,40
92,93,708.1680506993007,386.288243006993,40
93,94,700.954169797145,560.5706235912847,40
94,95,732.6092902617307,506.3843433152558,40
95,96,736.7392116570147,451.5447412665795,40
96,98,714.9649390243902,316.31271777003485,40
97,99,729.836822329576,261.71604938271605,40
98,100,732.7337799717913,605.8476727785613,40
99,101,737.1280445372304,651.5734168406402,40
100,102,759.708504398827,551.5791788856305,40
101,103,763.2283167637984,373.54748028796706,40
102,508,685.837422037422,731.8765072765073,40
103,613,715.3423423423424,688.1342771342771,40
104,693,303.07485875706215,154.60522598870057,40
105,814,201.35533707865167,286.0870786516854,40
106,926,779.7775438596491,429.55087719298245,40
107,932,176.01800847457628,339.7574152542373,40
108,1148,257.70175438596493,192.05263157894737,40
109,1340,350.1882276843467,117.66558861578267,40
110,1391,584.7260638297872,106.86037234042553,40
111,1410,260.8217446270544,753.6890012642225,40
112,1463,450.96150885296385,87.94072363356428,40
113,1579,760.6415362731152,311.31934566145094,40
114,1596,232.0,213.0,40
0,1,160.6507684154743,463.1573926868044,41
1,2,182.3303860254475,510.3286607720509,41
2,3,178.34327563249002,402.31877496671103,41
3,4,179.40865384615384,573.8439349112426,41
4,5,219.38153540701524,337.84447385837194,41
5,6,228.27604690117252,554.9802345058627,41
6,7,212.22557585385226,624.3463065925338,41
7,8,218.10281651627017,446.67787804211105,41
8,9,230.07545627894308,694.6093707436665,41
9,10,249.75640587632387,295.7300990775538,41
10,11,235.98433147632312,385.4874651810585,41
11,12,241.12060778727445,242.12662234884456,41
12,13,250.87544910179642,499.65449101796406,41
13,14,281.1109123434705,564.3915154612829,41
14,15,279.7211990595611,638.7311912225705,41
15,16,292.9087398373984,343.5221544715447,41
16,17,285.5721253048209,423.8932658037892,41
17,18,282.65579937304074,710.5733542319749,41
18,19,303.39214711729625,200.21645129224652,41
19,20,300.34072940576385,265.42030094363685,41
20,21,322.49758620689653,779.1779310344828,41
21,22,300.4344315245478,495.375,41
22,23,330.2342740564434,656.259435566134,41
23,24,340.4715447154472,716.5822820297168,41
24,25,337.2151576805697,580.4155645981689,41
25,26,350.8523198420533,448.86475814412637,41
26,27,353.94998662744047,521.272800213961,41
27,28,351.4257602862254,369.70818425760285,41
28,29,351.98376340968395,298.4093940272543,41
29,30,354.9189850198716,230.4417609293794,41
30,31,361.72456639917164,163.32591250323583,41
31,32,382.33057655954633,619.4912570888469,41
32,33,390.98077363241015,804.2041657129778,41
33,34,389.4307210031348,678.4404388714734,41
34,35,403.67540983606557,738.2015300546448,41
35,36,411.74440089585664,118.43952967525196,41
36,37,406.8852162100973,401.6425175458456,41
37,38,409.15709529754474,241.57532251352475,41
38,39,406.3255455712452,487.3586649550706,41
39,40,417.3170784568704,561.2238838318162,41
40,41,413.11584919472915,321.3462664714495,41
41,42,449.99582142071694,822.8401143611172,41
42,43,428.6020382165605,168.55464968152867,41
43,44,449.48740772904904,626.3232739904472,41
44,45,448.4687298517086,693.8716956802064,41
45,46,461.2147429279372,447.8676440223002,41
46,47,463.8027112777618,762.7277184886069,41
47,48,467.6147018661812,513.7189349112426,41
48,49,466.84359400998335,210.00138657792567,41
49,50,471.0351830663616,271.1295766590389,41
50,51,468.1709198813056,383.81899109792283,41
51,52,476.3163438668026,331.29765545361875,41
52,53,483.43945892444737,122.5635103926097,41
53,54,497.7624716553288,589.9447278911565,41
54,55,509.06108597285066,662.5217194570135,41
55,56,520.5563697857948,834.3999436302142,41
56,57,512.2676854818832,720.5797387231945,41
57,58,514.5991447220347,186.41616025208194,41
58,59,516.4520383693045,539.8558153477218,41
59,60,528.4983333333333,304.3690476190476,41
60,61,525.2890065400187,426.3905325443787,41
61,62,524.0377634660422,781.1604215456674,41
62,63,529.9106177056647,369.41275263307716,41
63,64,536.2105263157895,474.0898838004101,41
64,65,546.8345673299399,251.57612216566403,41
65,66,527.406589673913,99.60971467391305,41
66,67,554.4403264195852,145.8599115946957,41
67,68,555.916515973478,629.3481012658228,41
68,69,560.5587044534414,513.9263157894737,41
69,70,581.0882410487185,788.7769516728624,41
70,71,571.5511856564489,565.4907460960093,41
71,72,573.8712162905889,708.7751788662631,41
72,73,582.002005730659,199.85472779369627,41
73,74,585.8333333333334,391.39198606271776,41
74,75,591.1783965728274,448.94492044063645,41
75,76,590.1551397441971,324.0288962576978,41
76,77,610.1033009708738,592.4011650485437,41
77,78,607.9594627008875,653.8476852962341,41
78,79,609.3087573554864,509.2717203184493,41
79,80,616.5942028985507,143.67307044152344,41
80,81,612.3419864559819,258.6282919488337,41
81,82,639.9336384439359,197.158352402746,41
82,83,651.1833493743984,430.28200192492784,41
83,84,629.4183949504057,776.0617673579802,41
84,85,645.6499620349279,367.4930397367755,41
85,86,634.9468237999425,729.6519114688128,41
86,87,649.4603027494594,550.2301513747296,41
87,88,650.3442265795208,306.042211328976,41
88,89,662.283988691853,487.28218966846566,41
89,90,672.2407570422536,616.3380281690141,41
90,91,665.3119493392071,674.8257158590309,41
91,92,680.0569162584558,244.97597387450432,41
92,93,708.5005546927002,385.8619924561793,41
93,94,700.2543006731488,560.3590127150337,41
94,95,731.346572104019,506.33735224586286,41
95,96,736.6904276985744,450.7892982780966,41
96,98,714.4500654164849,315.8931530745748,41
97,99,728.2282352941177,260.92470588235295,41
98,100,732.8518119842124,605.859346968066,41
99,101,738.174982911825,651.5980861244019,41
100,102,759.124926686217,551.7152492668622,41
101,103,763.4485887096774,373.4243951612903,41
102,508,685.7860388269311,732.4324659231722,41
103,613,715.886593762657,688.0085054678008,41
104,693,303.6924746743849,154.39073806078147,41
105,814,200.24196721311475,286.67540983606557,41
106,926,781.8506363027461,430.40053583389147,41
107,932,175.06979222163025,340.81672882258925,41
108,1148,256.90607287449393,193.50688259109313,41
109,1340,347.0122532334922,120.58270932607216,41
110,1391,581.5603693181819,106.3778409090909,41
111,1410,261.6512378902045,753.4230355220667,41
112,1463,449.8706395348837,87.98255813953489,41
113,1579,760.2284697508896,311.2185053380783,41
0,1,160.9077857537272,464.25013804527885,42
1,2,182.76573110004526,510.2829334540516,42
2,3,178.82527301092043,403.2792511700468,42
3,4,179.75645219920028,574.3569611050527,42
4,5,219.20780520346898,337.86390927284856,42
5,6,227.92638036809817,554.9451261077028,42
6,7,212.24359749949588,624.084896148417,42
7,8,217.81846240179573,448.0081369248036,42
8,9,230.94977678571428,693.763671875,42
9,10,249.33434650455928,296.0209388720027,42
10,11,236.1113409169252,386.79007238883145,42
11,12,241.80448,242.33344,42
12,13,249.34689440993787,500.42111801242237,42
13,14,280.28492063492064,563.9698412698413,42
14,15,279.34736006351727,637.8108376339817,42
15,16,292.8422102533413,344.3319369638939,42
16,17,285.1285337353939,424.9238597813796,42
17,18,282.84463546641194,709.435211716014,42
18,19,303.2599358183165,200.72969637126636,42
19,20,300.63761467889907,266.7410805300714,42
20,21,322.7609721979367,778.6695226438188,42
21,22,298.79771986970684,495.785342019544,42
22,23,330.09776443109774,654.966966966967,42
23,24,340.2797500710026,716.2252201079239,42
24,25,336.30781129157,579.5612271203919,42
25,26,350.30533149714734,449.1741097776903,42
26,27,352.69986893840104,521.2471821756226,42
27,28,350.9756545705099,370.74184657785946,42
28,29,352.71015761821366,299.18622300058377,42
29,30,354.22372464658883,230.92347879532883,42
30,31,362.1904884318766,164.2370179948586,42
31,32,381.56416802042236,618.6932002784869,42
32,33,391.1033386327504,803.7919600272542,42
33,34,389.61711990111246,678.2367119901113,42
34,35,403.84685073339085,737.7640207075065,42
35,36,412.32145839131647,118.90231004731422,42
36,37,406.6559891721182,401.03225806451616,42
37,38,408.98322765391697,242.59705461239517,42
38,39,405.7744090441932,486.40107913669067,42
39,40,416.522141440846,560.3082176690901,42
40,41,413.42984531392176,321.9739763421292,42
41,42,449.64543057996485,822.7840509666081,42
42,43,428.9772262026612,169.4431934493347,42
43,44,448.61887281364716,625.5776290218096,42
44,45,448.1296359305886,693.2286492004083,42
45,46,460.717819706499,447.4083857442348,42
46,47,463.50486869282975,762.6925346709944,42
47,48,467.03520499108737,513.6414884135472,42
48,49,466.28543251620175,210.461820231051,42
49,50,472.2166522615961,271.46038605589166,42
50,51,469.1963335304554,384.2661147250148,42
51,52,476.813033094507,331.4936881610372,42
52,53,483.65585468699317,123.2309438858255,42
53,54,497.46331828442436,589.6027088036118,42
54,55,508.5921985815603,661.9193262411347,42
55,56,520.3843243243243,834.8427027027027,42
56,57,511.4237086407998,720.6046179481076,42
57,58,514.6596467391304,187.41440217391303,42
58,59,516.2091898428054,539.4486094316808,42
59,60,528.1741872877244,304.76904415332365,42
60,61,525.0155506188512,426.85052364328783,42
61,62,523.6762211172858,780.9921029540801,42
62,63,529.9143104443162,369.8799769186382,42
63,64,536.3122476446837,473.9821668909825,42
64,65,547.1038238702201,251.93279258400926,42
65,66,528.4690412782955,99.9207723035952,42
66,67,554.3527013251784,146.86068637444785,42
67,68,556.1344183242917,628.4361060880049,42
68,69,559.6332622601279,513.9970149253732,42
69,70,581.4030025346071,788.3866250731137,42
70,71,571.1865628604382,565.0227797001154,42
71,72,573.6827942375645,708.3587931503126,42
72,73,582.4442548350398,200.5056882821388,42
73,74,585.5352648522096,391.09979514193736,42
74,75,590.6081417029211,448.74735860783096,42
75,76,589.6151276544978,323.75900739680264,42
76,77,610.4155995343423,593.0516103996896,42
77,78,608.5803634647156,654.299740382346,42
78,79,609.1006955945677,508.0944021199073,42
79,80,617.3129623673207,143.26568028304922,42
80,81,612.7992578849721,259.64155844155846,42
81,82,639.4970719137972,198.01077535722652,42
82,83,650.0157690441533,430.2071809801067,42
83,84,630.2904428904429,776.3216783216783,42
84,85,644.9538384345208,367.70898143502257,42
85,86,634.9680881926313,729.8526254714244,42
86,87,647.843089921545,549.5875075437538,42
87,88,650.965479749932,306.60532753465617,42
88,89,663.248417721519,486.26002109704643,42
89,90,672.9839912280702,616.9894736842106,42
90,91,665.8041294642857,675.5061383928571,42
91,92,680.8194444444445,244.88171296296295,42
92,93,708.2896948252985,386.11521450685535,42
93,94,699.3988990825688,560.6014678899082,42
94,95,732.8854282536151,505.7655172413793,42
95,96,736.5568436798803,450.3027299925206,42
96,98,714.8210388476648,316.53317328677434,42
97,99,730.1362126245847,261.4418604651163,42
98,100,733.2851463679075,605.2540657752078,42
99,101,739.6641651031895,651.9287054409006,42
100,102,759.427955133736,551.9902214552775,42
101,103,764.2840390879479,372.8338762214984,42
102,508,685.3688907777306,732.4793880152996,42
103,613,716.5631536604988,688.4239742558327,42
104,693,303.1179378531073,154.8319209039548,42
105,814,200.0241042345277,286.93680781758957,42
106,926,782.7645659928656,430.48275862068965,42
107,932,175.78008059873343,342.08290155440415,42
108,1148,256.95147175815436,192.59745425616546,42
109,1340,351.40172786177106,119.46580273578114,42
110,1391,583.0857547838413,106.79447200566973,42
111,1410,262.14749536178107,753.1298701298701,42
112,1463,450.20661715057395,86.94463200540176,42
113,1579,761.3273927392739,310.37227722772275,42
114,1683,686.5482456140351,188.86622807017545,42
115,1693,714.0,223.0,42
0,1,161.00915750915752,463.4053724053724,43
1,2,182.22938829787233,510.2260638297872,43
2,3,178.96232339089482,403.2605965463108,43
3,4,181.30907754502022,574.2311650128629,43
4,5,218.4801834261382,338.0075335735342,43
5,6,228.45671438309475,554.8002726653034,43
6,7,212.64620580055623,624.7655939610647,43
7,8,217.3512747875354,447.7827195467422,43
8,9,231.3080955154339,692.8267326732673,43
9,10,248.76188858695653,295.61141304347825,43
10,11,235.75604699378025,386.91914305459574,43
11,12,242.35855263157896,242.10427631578946,43
12,13,249.01807980049875,500.1346633416459,43
13,14,281.08603853259433,564.5983108999736,43
14,15,279.0369921164342,638.123913482919,43
15,16,292.1913457721318,344.58098451766574,43
16,17,284.7248083753973,425.8680127126566,43
17,18,283.0093217614915,710.2066859530697,43
18,19,303.4192439862543,200.0451644575356,43
19,20,300.35076690973096,266.37842594920795,43
20,21,323.21213248976557,778.9819501302568,43
21,22,298.4503616042078,496.8142669296515,43
22,23,329.19993498049416,655.9613133940182,43
23,24,340.16215454032715,717.8375634517766,43
24,25,336.70745951685694,579.5426068489514,43
25,26,350.2247414478918,449.42104216388225,43
26,27,352.7646161667514,521.196746314184,43
27,28,350.6720235400634,371.2485287460389,43
28,29,352.340565229803,299.62689123608334,43
29,30,354.49969456322543,230.72449602932193,43
30,31,362.3557617942769,163.90281000257798,43
31,32,380.76797459741437,618.4223179859379,43
32,33,391.6188572772161,803.9383964260522,43
33,34,389.55909369259035,678.6769748928352,43
34,35,402.3129887054735,739.3394874022589,43
35,36,412.22075365579303,118.2589988751406,43
36,37,406.55793025871765,400.69516310461194,43
37,38,408.5291788245102,241.99062109212173,43
38,39,406.23494288681206,485.8356697819315,43
39,40,416.8059968673081,559.4951890803312,43
40,41,413.0042365076441,321.1386995763492,43
41,42,451.47425654682644,822.196182867288,43
42,43,429.2624422780913,168.7352488455618,43
43,44,448.3815734118637,625.0525872949096,43
44,45,447.9602417302799,694.9284351145038,43
45,46,460.26029411764705,446.6516806722689,43
46,47,463.42861409796893,763.270908004779,43
47,48,466.78576333257035,513.0817120622568,43
48,49,466.071906354515,210.10089186176143,43
49,50,471.6122332859175,270.9172119487909,43
50,51,468.8652502910361,383.1350407450524,43
51,52,476.3425701420159,330.81745756841013,43
52,53,483.35994848679974,122.06922086284611,43
53,54,497.31269795565794,589.1284192340916,43
